"labels","text"
5,"样子好 物流快 潮鞋样子不错 海淘速度快"
5,"非常好！ 舒适实惠，简易选购。"
5,"合适舒适 舒服极了，买的很合适"
5,"👌 第二次买了，不错，满意"
5,"舒适 soft 鞋子很软，舒适，脚看起来好小"
2,"产品与宣传不符 严重怀疑产品 宣传是肖特玻璃 买回来是WMF GLASS 与描述不符"
3,"坏的破的牛仔裤，超级掉色。 我为什么收到个破洞坏的？！穿半天才发现！10年来亚马逊自营第一次遇见，我以前以为差评都是假的，怎么这样啊？已申请退货，看退款情况。1，千万不要买黑色，掉色超级严重，跟黑墨水一样，质量太次。2，0 long相当于腰围26/30长度；163/48,腿长或者身材比例好适合买long. 3，弹力大，腰围合适，腿部宽松有富裕，非紧身。4，税后225. PS：那么多评论为什么没人提掉色严重的问题，是这款便宜所以这样么？可是CK就只是轻微浮色啊...."
3,"颜色没有想像中浓 很顺滑，包装也没损坏，从7月23号下单，8月5号到的，但是为什么颜色这么淡？好像在网上看到的prismacolor不是这么淡。不是软芯吗？颜色淡让我不太高兴"
3,"太长 衣服很长很长很长很长"
1,"恼火 第一件改品牌衬衫偏小一些，这次选个M码结果堪比国内XL码"
1,"脱色 这次购物真是糟透了，这件衣服掉色，昨天到了一洗把一起买的另一件浅色给染上了。。。。。 另外s内标签是165/84的  感觉和国内170/92一样大"
1,"差评，极其差！ 简直就是辣鸡了，千选万选，还信赖亚马逊来着买，结果用了两个月不到开始漏水！！！真是失望，再也不相信了！"
4,"包装破损 包装盒送达的时候已经破损了，无塑封，也没有额外的盒子包装下，只装了一个袋子，自用算了，送人的话没法送人的。希望以后改进包装！"
4,"三荣水栓 淋浴喷头 雨淋金属 水流很细感觉不错，水质不好不知道使用长了会怎样"
4,"尺码 和国内尺码相比，尺码大0.5-1码。"
4,"舒服 污渍 鞋子很舒服，但鞋面有划痕，鞋底有污渍，像是样品"
4,"还不错 衣服稍微有点薄，没有想象中厚。版型很好，适合亚洲人的体型，不像欧美版那么肥大。比美版贵一点"
5,"性价比高 性价比挺高的，容易上色，做工没有日本三菱精致，也没有马可雷诺阿笔杆好，颜色鲜艳，我常用棕色系列，很不错，下面是用这笔画的"
5,"不错 鞋子很舒服，不错的鞋型"
5,"长短合适 冲着这个牌子买的，质量不错"
5,"物美价廉 用了一个多月了，机器很好，在中亚买这种电器真的是价廉物美，也因此购买了中亚会员，以便买更多的进口商品。"
5,"坚实耐用 非常非常好的宝贝。很好用，非常结实的感觉！"
5,"很赞 特别好，帅气有型，料子舒服，不是那种硬硬的感觉"
5,"浅蓝色扣，款式不错 还有条猛犸象的，鸟的帆布很厚不会打卷，但是比较紧，扣着不如大象的方便"
5,"价格实惠，值得入手！ 菲律宾产，包装什么都很好，蛮精致的，关键150左右入的觉得很划算，因为几天之内价格一会儿到200多，一会儿又降下来，像坐过山车一样，亚马逊海外购的价格真心吃不准，只有每天看一看，便宜了马上入手！音质很好，音量稍微开中档周围已经基本上听不见声音了，很喜欢！希望耐用！"
5,"喜欢他家的内衣 颜色款式大小都都很一直，很放心的购物体验，在亚马逊海淘真的很爽，总能发现好东西"
5,"舒适 裤子很修身，尺码很合适。胖人瘦人都hold住，我又回购了一条。"
5,"不错！ 不错，很舒适。1米70 ，  68公斤，s号正好。"
5,"movefree 给母亲买的，是自营货。以前是托别人从海外带回的。和以前对比一下，应该是正品。日期很新，到2021年。保不保真吃上看效果吧，到时再来评论"
5,"性价比非常高 性价比非常高，就是售后无保障。"
5,"很喜欢 宝宝喜欢吃，就是有时拿不住，可能宝宝还小吧。 略微硬了些，再软点可能更好，或者硅胶的都这样？"
5,"好穿 不掉裆，非常好穿，除了颜色有一点暗之外都很好，下次选个好的颜色"
5,"东西性价比高 料子挺好，183cm,86kg，34W*32L正好，略修身版型，喜欢宽松的可以略大一点"
5,"很棒 很棒，赶上折扣，加上税才300多人民币，物美价廉。今年10月生产，保质期到2018年。"
5,"很好 22.5cm的腳，36M稍微有些長。整體不錯，喜歡，快速！"
5,"好用 挺好用的 比国内买要便宜 而且放心 不过蓝牙的音质一般般"
5,"尺码合适 非常棒的产品，满意"
5,"不错 就裤脚太大 其他还不错"
5,"好 不错哦，和美亚一样的。"
2,"质量糙！ 我是女生穿，买的最小码，这个质量真的一般般，有点糙，穿着不吸汗，总之不舒服！穿了戳死我了……"
3,"掉色严重 第一次洗掉色很严重！"
3,"包装简陋 商品已收到，商品因插头问题还没用。英亚包装实在太简陋，就包一层塑料袋子就漂洋过海发来了…… 打开一看盒子果然已烂！我不知道它经历了什么… 在网上买了转换插头。到货后看看能不能使用………"
3,"舒适感不够的蓝牙耳机 降噪效果一般。音质不错，续航时间很长，戴久会闷不适"
1,"可怕的运输包装 套个塑料袋基本惯例，我也忍了，居然没盖好鞋盒盖就运送过来，可怕，搞得鞋子轻微，还好没大问题"
1,"同样是BOSS品牌XL怎么不一样大小 买XL许多都合身，偏偏这款大了许多。而海外购退换货很不方便，只好压箱底了。"
4,"不是羊毛 机翻的锅，不是羊毛，就是摇粒绒，207入手，会有点显胖，好像毛茸茸的小熊，挺保暖"
4,"跟国内柜台价比物超所值 鞋子跟实体店一般大小，美中不足的就是左脚鞋面上有一点点瑕疵。运输时间短到惊喜，8天就送到手里了，非常厉害。"
4,"钢笔 书写流畅，但须经常使用。偶尔笔尖会储水"
4,"工艺差 做工差、线头多，面料厚不适合夏天穿。"
5,"非常舒服 面料很舒服，弹性很大，170买的LL号，大了，长度够，腰的地方盖着肚子很舒服，不太厚，但很暖和。值得入手。"
5,"一定要用纯净水 很好用，就是需要变压器，"
5,"，，，， 很不错的一款手表，时间跑的很准"
5,"物流快，正品 是美国直邮的，3月17号下单，26号就收到了，速度挺快的。100块左右比国内的便宜，奶瓶应该是正品，很软，摔了不会碎，还有淡淡的硅胶味(正常的硅胶都是有淡淡的味道)，奶瓶好可爱好Q，宝宝喜欢。😄😄"
5,"质量挺好的 做工很细致，穿起来感觉也很好。比普通鞋稍微重一些。  我遇到的问题是鞋带很容易松开，可能跟我绑鞋带的方法有关吧。。。。"
5,"码子合适，压脚背 平时穿41.5或42码，这个码子整合适。鞋子很好。不过脚背高的人穿，鞋舌会压脚背。"
5,"裤子 很喜欢，这个宝贝很好。"
5,"质量好尺码合适 买了两件都很喜欢"
5,"速度符合 不错，速度一流，自带图像恢复软件"
5,"质量不错 质量不错，性价比很好，号码偏大，平时买衣服是2XL的，买了一条XL的偏大没退，又买了一条Ｌ的正好"
5,"好 好用。很好，以前从不去评价，不知道浪费了多少积分，现在知道积分可以换钱，就要好好评价了，后来我就把这段话复制走了，既能赚积分，还省事，走到哪复制到哪，最重要的是，不用认真的评论了，不用想还差多少字，直接发出就可以了，推荐给大家！"
5,"很不错 貌似第一次海外购，虽然慢了点，但扣完税比国内还便宜，值得购买，入手的第二个希捷"
5,"不错 实物比图片好看"
5,"胖子的福音 183 cm体重220的我穿这个正好，纯棉手感好，内加薄绒，没洗过不知道是否掉色。"
5,"尺码偏小 质量尚可，尺码买小了，身高172，体重74，买s码长短合适，但过于紧身，基本被包裹住了"
5,"好 舒适好看，国内一般穿37码，这个码大一点也还行。"
5,"Calvin Underwear Cotton Classics 4 Pack Briefs Calvin Underwear Cotton Classics 4 Pack Briefs，穿着舒服。"
5,"不错 很不错，目前穿不了，剖腹产要等伤口完全愈合才能穿！尺寸选择可以小一码，出了月子应该就正合适！"
5,"高大尚 很好的质量，面料很舒服，有质感，有型"
5,"性价比高 不错，很实惠，买给儿子用的"
5,"鞋子不错 还可以，价格比实体店便宜很多"
5,"如何保养铸铁锅 还没用，不过海外自营才下单3天就送到，速度蛮快的，为了煎牛排特意选的洛及，百年品牌，等用后再来追加评论！"
2,"不好 为什么同样是一个型号，灰色的要比白色的长很多？感觉以后不会再买了。心好累。"
3,"一套两把装，秒杀回来的。 秒回来的，价格还是很贵！但比较好用。可是剪刀套不能套错，要不然拿不到剪刀出来。"
3,"真够硬的 168，体重122，s码长度合适就是有点紧，材料是真硬…"
1,"假货 感觉是假货，就瓶底一点点，还有没有吸管，特别不好到，也不好往宝宝嘴里送，想买的自己考虑吧，从镇江发来的，根本不是海外购物"
1,"衣服质量不好👎 衣服质量很差，掉毛，洗了好几趟水，还是掉毛."
4,"太大了 东西不错，但是太大了……"
4,"尺码标准 和以前买的差些，柔和贴肤，上身舒服，就是面料有点单薄，估计耐用性一般"
4,"和别的同尺码的腰和裆稍瘦一点 和之前买过的lee和其他牌子同尺码的对比，都是34*32的，但这个腰要瘦一点，裆也要浅一点，舒适度体验稍欠一点。不过裤子颜色还是挺不错的。"
4,"好用 好用。做工一般"
4,"还不错 软牛仔布料，穿起来很舒服，袖子有点长~"
5,"lamy 2000 和预期的相符 选的ef的头，比较适合日常中文书写"
5,"时尚流行之选，海外购便宜多了 这双鞋子最近几年非常红，到处都在穿，我已经买了6双，包括给朋友，亲戚带了好几双。 鞋子出奇的轻便，记忆棉的鞋底，非常舒适，颜色合适的话男生穿起来也没问题。"
5,"衣服不错，亚马逊海外购挺靠谱的 挺好的，衣服大小也挺合适买了一个外套和一个衬衫。样式也挺好看，就是快递有点慢。做工确实也不错。不错👍"
5,"好 保暖，舒适…虽然会起点球，但是总的来说很满意。"
5,"你离你的特工梦，就差一个海盗船U盘😎 为了情怀！特别是看了谍影重重之后😄😄不过128G的280元到手还是物超所值，现在基本没有用，网盘太好用了，U盘估计不久也会成为历史了"
5,"价格很实惠，相比钻石刷头硬了些。 价格很实惠，但相比钻石刷头确实硬了些，总体性价比还是可以的。"
5,"bwt安装指南中再详细对废水管路安装和溢水管路安装做更明确的图片指导，便于自行安装。特别是这种从国外直邮国内无法提供安装服务的产品。 很紧凑小巧，效果不错，适合空间小的旧房水路改善。 对于3室2厅的房子由于常住人口少，冲马桶使用中水等原因，10bio应该是够用了。 bwt安装指南中再详细对废水管路安装和溢水管路安装做更明确的图片指导，便于自行安装。特别是这种从国外直邮国内无法提供安装服务的产品。目前，由于安装过两台应该是很有经验的。now，I have installed two bwt softeners ，so have many experience."
5,"lamy2000钢笔非常不错 钢笔书写非常流畅，设计简洁，大方漂亮"
5,"比国内便宜 老爸喜欢"
5,"裤子 裤子尺码很正，款式也是我喜欢的，比较厚不适合夏天穿"
